Accession,HumanAcc,SPC
Q9CQ74,O95214,3
O08532,P54289,1
Q99246,Q01668,2
P46978,P46977,2
E9Q7P9,Q9BYE9,2
Q61125,P46663,4
P50637,P30536,1
Q9WTZ2,Q14703,1
Q6PFC5,A6NDA9,2
Q9Z2Y2,O60909,1
Q9Z0F0,O96024,1
Q80W54,O75844,1
Q9WUP1,O60896,3
Q9WTJ5,O60894,2
Q9WUP0,O60895,3
A2A7V7,Q08708,4
Q7TSN2,Q08708,4
Q8R0T6,Q86Y34,2
Q8BJU2,O75954,3
Q9D777,O75888,3
A2A8U2,Q5SNT2,1
Q8BRX9,Q86UD3,2
P28825,Q16819,3
Q9D6K9,Q8N5B7,1
Q80ZE4,Q86WK9,1
Q8BHD4,A2A2Y4,1
Q9WU38,P51168,4
O70404,Q9BV40,1
Q5XF89,Q9H7F0,1
Q7TQA6,P59533,3
O35633,Q9H598,2
A2A9G7,Q6UWV7,1
P35918,P35968,4
Q99LV7,Q8TBF5,2
Q9D938,Q9NX00,1
P59383,Q8WUT4,3
Q7TQB8,P59535,2
Q8C784,Q8NHV5,1
Q8R4F0,Q8TDD5,2
P59529,Q9NYV7,3
Q8R1C3,Q96AW1,2
Q8CI66,Q9UBI4,3
Q9R100,Q12864,3
Q9WTW3,Q8WWG9,3
Q9CQG9,Q9NV29,2
P42082,P42081,4
Q9ES57,Q8TD46,3
Q99J59,O60635,4
B2RQR8,P0DPD6,2
Q8BGY6,Q9BYG0,1
Q3UG61,Q96LB1,4
Q3UG50,Q96LB1,4
Q9JHJ5,O95264,3
Q925H0,Q16515,1
Q9CZB0,Q99643,1
P70414,P32418,2
P43407,P34741,4
P18828,P18827,4
O35188,P78423,4
Q9CWG1,P48060,3
B9EKX1,Q6ZW05,3
Q99LR1,Q8N2K0,3
O88819,Q9Y231,1
Q9Z319,Q9Y5Q5,3
Q5HZJ5,P81408,3
Q8VCM8,Q969V3,1
Q9D7R2,Q969W9,3
Q8BUX5,Q9H310,2
P97435,P98073,2
Q14CH0,Q6P995,2
Q8CIV2,Q4ZIN3,1
Q9CQR7,Q9NZ42,2
Q766D5,Q76KP1,1
Q8K445,P58418,3
A6H8H5,Q92953,2
P97793,Q9UM73,3
P48962,P12235,2
Q61096,P24158,1
Q9ESM6,Q9HCC8,3
Q8BMN3,Q05901,4
Q68FF9,P18405,1
P58659,P58658,3
Q3TT99,Q6W3E5,2
Q00941,P15509,4
P70704,Q9Y2Q0,2
Q99KF1,Q9BVK6,1
Q9CQW9,Q01628,3
P62492,P62491,1
P57787,O15427,2
Q9CZ52,Q9H6X2,4
P10287,P22223,4
Q9CPV7,Q9H6R6,1
P40240,P21926,4
Q9D387,Q9UJQ1,3
Q8BP97,Q9Y3P4,2
Q9QZ26,Q9UJ90,3
Q61470,P11049,4
Q9EPT5,Q92959,2
Q8BM55,Q6NUQ4,1
Q3UUA0,Q6ICI0,2
Q61450,Q8NHJ6,3
Q9EQC4,Q9GZR5,1
Q9Z0F3,Q9HD36,1
P55292,Q02487,3
Q9JM95,Q969X2,2
Q6P4S8,Q8N201,1
Q3UMZ3,Q8NEB5,2
Q5FWI3,Q9UHN6,2
O54990,O43490,4
Q9EP66,Q8TDS4,4
Q80SU6,Q8N130,3
P21183,Q01344,4
Q9Z2F7,O60238,1
Q9CZP5,Q9Y276,1
Q61475,P08174,3
Q61476,P08174,3
Q64277,Q10588,2
O35174,Q9ULS6,2
P30966,P47898,3
G3XA59,Q14392,4
O70507,Q9Y3Q4,2
Q9WTW2,Q9Y6H6,3
E9Q9F6,Q86XM0,3
Q80W35,A6NGA9,1
Q5DID3,Q5DID0,3
Q7TPD3,Q9HCK4,3
Q5M8M9,Q8N7C0,2
Q3UN04,Q70CQ3,1
O35600,P78363,2
Q6ZWR6,Q8NF91,1
P15508,P11277,1
E9Q7X7,P58401,3
E9Q7X7,Q9P2S2,3
P61264,P61266,2
Q9ESE1,P50851,2
G5E829,P20020,2
Q4VBD2,Q6NXT6,2
Q60625,Q9UMF0,2
P25785,P16035,1
Q8BU14,Q99442,1
O35516,Q04721,4
Q8BHK1,Q7RTP0,2
Q62092,P42857,1
Q8VC69,Q4U2R8,3
Q6A058,Q7L311,2
Q8BT18,Q86TY3,3
D3YX43,Q8N0Z9,2
Q8BWQ4,Q8IYT2,1
Q8K1F9,Q6UWM7,2
Q9DCU2,Q9Y342,2
P60904,Q9H3Z4,1
Q8R2Y3,Q9UPQ8,1
Q8R4G0,Q9Y2I2,1
Q3TYD6,Q8IWU2,2
P70269,P14091,1
P10605,P07858,1
Q8BWH0,Q9NVC3,1
Q9DC26,Q7Z3Q1,3
Q3UGY8,Q5TH69,1
Q9ET39,Q96DU3,4
Q9JIP4,Q96RD7,4
Q9JHJ8,O75144,4
Q8R143,P53801,2
P16297,P14784,4
P04441,P04233,4
Q8BG84,Q6GTX8,4
Q9ERS7,Q9HB29,3
Q61098,Q13478,4
P14719,Q01638,4
O88854,O43603,3
P97714,P25100,3
P30545,P18089,2
P20334,Q07011,4
O09030,P78552,4
Q7TQA1,Q8N6C5,4
P97378,Q99665,4
Q61727,Q13651,4
O70572,O60906,1
P97858,P78383,1
Q9CZM9,Q9Y691,2
O35988,P31431,3
Q8K249,Q496F6,3
Q60934,P39086,3
Q3UH99,Q6ZSJ9,1
Q8CJH3,O43157,2
Q60751,P08069,4
Q8R2F2,Q6QHC5,2
Q9CR89,Q96RQ1,1
P06683,P02748,1
Q9D4M9,Q7Z4T8,1
Q9R187,Q9UNE0,3
Q60750,P21709,3
O08542,P52798,2
Q3UJ81,Q8N9A8,1
P56528,P28907,3
P18181,P09326,3
Q91X21,Q8IYS2,1
Q61982,Q9UM47,2
Q68FE7,Q8IW70,1
Q7TM99,Q7RTY1,2
Q9CRB8,Q9UDX5,1
Q8C0X2,Q4ZJI4,2
Q9CQJ1,Q9BW72,2
Q9JME9,A6NLU5,1
Q9WUL5,Q9BQ51,4
Q6P073,Q8N2K1,1
Q9JMG4,Q8IVV8,2
Q99JY8,O14495,4
Q3TAE8,Q9Y672,1
Q6PGD0,Q6UW56,3
Q8K0B3,Q68CR7,2
Q3U4N7,Q9H665,3
Q8BPM6,Q7Z5B4,2
B9EJ86,Q9BZF1,1
O88427,O95180,2
Q3V0T4,Q13349,4
Q69ZF7,Q6P4Q7,3
Q91YD1,Q8N144,2
Q9DAM7,Q8WUH6,1
Q8BWW9,Q16513,1
Q91WG1,Q9Y5U4,2
O54885,O43914,3
Q8VDB9,Q9NP91,2
Q6PCX7,Q96B86,2
Q9CQM1,Q8IVY1,2
Q3LS21,Q9NPC2,2
Q8BMN4,Q96KR4,1
Q14B80,Q96PR1,2
Q8BWU1,Q5BIV9,1
Q8BGD4,Q6ZQN7,4
A2AJX4,Q5VYJ5,2
Q8BGN3,Q6UWR7,1
Q8K1Z6,Q14330,4
Q924N4,Q9UHW9,3
Q8C4A0,Q13520,2
Q9WTY4,P55064,4
P70268,Q16512,1
P27038,P27037,4
Q06335,Q06481,2
P33766,P21462,3
Q61088,Q9ULV1,4
P63137,P47870,3
Q80W68,Q96J84,3
P35846,P15328,3
Q8CI59,Q658P3,2
Q8R3N2,Q8IWD5,2
Q5U430,Q6ZT12,1
Q9CRY7,Q8N9F7,2
Q9DB25,Q9Y673,1
Q6E1M8,Q6E213,2
Q5DTI8,A0FGR9,3
Q99J85,O95502,1
Q812G0,Q9UM21,1
P61622,Q9UKX5,3
Q3U7R1,Q9BSJ8,2
Q99MU1,Q86W33,3
Q0V8T9,Q8WYK1,3
Q80UC8,Q6DWJ6,3
Q80ZU4,Q96E16,1
Q9CYC3,Q9NV64,1
Q8VGR9,Q8NH10,3
Q9JJE7,Q9Y5Q0,2
O35304,Q16572,1
P47936,P34972,3
P47774,P32248,4
Q2LA85,Q5T2D2,4
Q9JJC8,Q8N8Q9,2
P27046,Q16706,1
Q9D1G3,Q9HCP6,2
Q6NZQ8,Q8TCQ1,1
Q8R1P5,Q9HB14,2
Q9WV38,P22732,4
Q6A152,Q8N118,1
Q60738,Q9Y6M5,3
Q9JKX3,Q9UP52,3
Q62351,P02786,3
Q91WR6,Q9NU53,3
Q08351,P40238,4
Q9Z2H6,Q8WXI8,2
Q8VCZ2,Q96B21,2
Q9D6I7,Q5T7M9,1
Q8BVG5,Q96FL9,1
Q8C4Q9,Q6P9G4,3
Q9D6K5,P57105,1
A2ADF7,Q6PIV7,1
Q60774,Q9NWC5,2
Q672J9,Q9HBY0,2
P06342,P01920,4
P06346,P01920,4
P06343,P01920,4
P06345,P01920,4
P01921,P01920,4
P14483,P01920,4
Q6P8I6,Q9Y6N1,1
Q80WJ7,Q86UE4,1
O35305,Q9Y6Q6,4
Q09163,P80370,3
Q91YL7,Q9H720,1
Q9CPU4,O14880,1
Q8C3Q5,A6NL88,1
Q3UV16,Q3MIP1,2
P0DP43,Q5SY80,1
A2ARV4,P98164,2
Q8BG16,Q9H2J7,3
W8DXL4,Q3SXY7,3
Q9ERY9,Q9UKR5,1
Q5DTZ6,Q9ULK6,3
Q9DCC3,Q8WV48,1
P51683,P41597,4
O88786,Q14627,4
P41047,P48023,4
P47791,P00390,1
P18337,P14151,4
Q8R4P5,Q8TDI8,1
Q32M26,Q6NUJ2,3
Q9D8U6,Q8IX19,2
Q9QYK4,Q8IZP7,1
Q11131,Q11130,1
Q9QZD8,Q9UBX3,1
O09101,Q07326,1
Q62273,P50443,3
Q9WVD4,P51795,1
Q9ER64,Q9H0X9,1
P50429,P15848,1
Q8VEK2,Q6NTF9,1
P04760,P07510,2
Q01815,Q13936,3
P09581,P07333,4
Q8K0C4,Q16850,2
Q9QZU4,Q9HDD0,1
Q9CR75,Q9NP84,3
Q8K1C7,Q7RTX9,2
Q78RX3,Q96EX1,1
P86050,Q5T4T1,1
P26618,P16234,4
P54751,Q11201,1
Q9D270,Q8IVQ6,2
Q8R0W6,Q9BT67,2
Q8BPE4,Q53S58,1
Q9D958,Q9Y6A9,1
Q9JMG2,Q96EU7,1
O54890,P05106,4
Q8CBB2,A6NIM6,2
P41233,O95477,3
Q61009,Q8WTV0,3
Q810U3,O94856,3
P51680,P51679,4
Q91YQ5,P04843,2
Q9CQB5,Q8N5K1,2
Q9DBG6,P04844,2
A2ASA8,Q6GPH6,1
Q8BFY0,P0C851,1
Q8BZF2,Q0D2K0,2
Q9DB73,Q9UHQ9,1
Q8BX79,Q99679,3
Q8CI19,Q9NRA1,1
Q8BGK9,Q9UK00,2
Q9CQE7,Q9Y282,1
Q8BLV3,Q96T83,2
Q8CB93,Q8N292,1
Q8BYI9,Q92752,1
O88799,Q9Y493,3
Q60825,Q06495,3
P53986,P53985,3
Q61165,P19634,3
A7E1Z1,Q68D42,2
O08966,O15245,3
Q8R090,P54219,4
Q78IQ7,Q6P5W5,3
Q8BFQ4,Q6UXN9,1
Q5BKR2,Q86UD5,2
Q8VEL0,Q9UJG1,2
P35762,P60033,3
Q8VHY0,Q6UVK1,3
P36895,P36894,4
Q8BSY0,Q12797,1
E9QAF0,Q5TZJ5,1
E9QAF0,Q5VYP0,1
E9QAF0,Q5VU36,1
E9QAF0,Q5VVP1,1
E9QAF0,Q8IWB4,1
Q6SJE0,Q6UXV0,3
Q8VHL0,Q13336,3
O70255,O60487,1
Q9CQW0,Q9BV81,2
Q8BZL4,Q99680,2
Q9CR22,Q69YG0,2
Q8CA71,Q96DD7,3
Q8C0Z1,Q9H0X4,1
A2AJN7,Q8NBS3,1
Q5U405,Q9BYE2,3
Q99N43,Q96MU8,4
P25962,P13945,3
Q9BCZ4,Q9BQE4,1
O70131,Q92982,3
Q3U284,Q9H6L2,2
Q9QY33,O60637,4
Q80XQ8,A1KXE4,1
Q5NCP0,Q68DV7,3
Q8C4W3,Q496H8,1
P59823,Q9NZN1,4
Q8VDX6,Q9Y2B1,1
Q811Q4,Q9UKF5,3
Q8JZM4,Q8NFT8,3
Q8K348,Q8NER5,2
Q8BX51,Q96LD1,3
P70345,Q92843,1
P01887,P61769,2
Q91V37,Q99437,2
Q60870,Q00765,2
Q9CQ88,Q12999,3
Q61835,Q14802,2
Q8CIQ6,P49286,3
Q9EPK8,Q9HBA0,3
Q91ZY2,Q9H3N8,3
Q6R6I7,Q9HBX9,2
Q9D328,Q53FP2,2
Q9JLJ1,Q9Y6D0,1
Q6DFX2,P58335,4
Q2YFS2,Q9UKJ0,4
Q2YFS1,Q9UKJ0,4
Q5GH67,Q5GH76,2
Q8BXS7,Q8TDT2,2
P41234,Q9BZC7,2
Q9Z351,O43526,2
Q91XY4,Q9Y5G9,2
P11344,P14679,2
Q9D8B1,Q9NVV5,2
Q9D2A5,Q8TEY5,1
Q8BNX7,Q8N912,1
Q5RKR3,Q6UXK2,2
A1KXC4,O60667,3
Q3U3R4,Q96S06,1
O89116,Q96AJ9,2
Q2NKH9,Q7Z4J2,1
O55242,Q99720,1
Q60612,P30542,4
P49681,P48145,3
Q7TPN3,Q9NUD9,1
Q8R4I7,Q8TDF5,3
Q91ZM8,Q86V35,2
O89103,Q9NPY3,4
P19467,Q9H3R2,4
O09198,P21145,2
Q6U7R4,Q96H15,4
Q6VNS1,Q16288,4
Q5DU28,A6NKB5,2
Q8VI51,Q9UPU3,2
Q62190,Q04912,4
Q9Z1G4,Q93050,2
Q9EPR5,Q96PQ0,3
Q9DCP2,Q99624,2
Q9R233,O15533,1
Q3UF64,Q96EX2,2
P26149,P14060,1
P26150,P14060,1
O35469,P14060,1
Q8CDN1,Q8ND61,1
Q8VCH7,Q8IZV5,2
Q9JJZ4,Q9Y385,1
P42208,Q15019,1
P54265,Q09013,1
J3S6Y1,Q8WU66,1
Q8VI16,Q6UX72,1
P01132,P01133,3
O08543,P52803,3
Q61288,P37023,3
Q5GH62,Q5GH70,1
Q8BRU4,Q6UXN8,3
Q9D880,Q3ZCQ8,1
Q6P4U0,Q9C0I4,2
A2AAE1,Q2LD37,1
P32299,P30411,3
Q91YD4,O94759,3
Q2HJ10,Q9BRI3,1
P06332,P01730,4
P30728,P35462,3
Q9Z1Y9,Q92813,1
P07321,P01588,1
Q91WN3,Q8TCU3,2
P62812,P14867,3
Q9QXM0,P08910,1
Q9R0N3,Q9BT88,1
Q61490,Q13740,4
Q8BLU0,O43155,3
Q9D306,Q9UBM8,1
P35951,P01130,4
Q7TN16,Q96QV1,1
Q8BYC4,Q99678,3
Q8BLG2,Q99677,3
P0C5I1,O00155,3
Q9ES90,Q9HC97,3
Q9QY42,O15354,3
Q76JU9,O14842,2
P26361,P13569,2
O08524,Q96PL2,1
Q8R3I9,Q7Z7M8,1
Q60629,P54756,3
P49446,P23469,3
P27467,P56704,1
P12242,P25874,1
O35609,O14828,2
Q9ERN0,O15127,2
B1AUH1,Q92729,4
Q9CUS9,Q8TCT6,2
Q8VEC4,Q9HA72,2
Q9JLF7,O60602,3
Q78YY6,Q9Y5T4,2
Q8VCK6,O15552,4
Q9ES83,Q8NE79,3
Q8CD54,Q9H5I5,3
Q62205,Q15858,3
Q61824,O43184,3
Q9CX13,Q9P003,2
Q9DBE8,Q9H553,1
P0C1P0,Q3MUY2,1
Q3V0J1,Q96Q45,1
Q91Y74,Q11206,1
Q62186,P51571,1
O54819,P10646,2
Q8CIZ9,Q9Y5S8,2
P54830,P54829,1
Q61625,O43424,3
Q6P1B3,Q8IYJ0,1
Q8CGQ8,Q8NFF2,3
Q8K0U3,Q86X19,1
Q8BSL4,Q8IZT8,1
Q9CX30,Q5BJH7,1
Q80W65,Q8NBP7,1
Q9D1D1,A1L157,2
Q03137,P54764,4
Q8CBF3,P54762,3
Q61772,Q15375,3
P54761,P54760,4
P54754,P54753,3
Q9D806,A8MXK1,2
Q6NXK7,Q8N608,3
P21761,P34981,2
Q925F2,Q96AP7,4
Q8BHN0,Q5SGD2,1
Q9D8Y1,Q9H061,1
Q9CQG0,Q8WW62,1
Q9D7S1,Q969K7,2
Q8VC90,Q96GR4,2
Q8C010,Q9BZJ8,4
Q9DCS1,Q96HP8,1
A2ARI4,Q9BXB1,2
Q9D1R1,Q8IUX1,2
P97766,P0CG37,1
Q9D701,B0FP48,2
P51791,P51790,1
Q17ST2,Q96RP8,2
P52187,Q14500,3
P97438,O95069,2
P31650,P48066,3
Q5XK03,A6NH21,3
Q9CR68,P47985,1
Q91Z92,Q96L58,1
Q9WVK8,Q9Y6A2,1
Q9R0N9,Q86SS6,2
Q91V87,Q8N441,3
Q91VC9,Q9H3K2,2
Q8C5H1,Q32M45,1
Q61006,O15146,3
Q91YT8,O94886,3
Q9D709,Q9BSE2,1
Q6PDC8,Q8N468,2
P97292,P25021,3
P35822,Q15262,4
Q05BQ1,Q9P2J2,3
P70170,O60706,3
P15920,Q9Y487,3
P17047,P13473,4
P59481,Q9H0V9,2
Q8BG50,Q96HH4,2
Q6NSQ9,Q9BUM1,1
D3Z1Q2,Q96G30,2
Q9CQ61,Q53HI1,2
Q8BG09,Q9Y519,2
Q9Z0F8,P78536,4
Q62277,P08247,3
P31428,P16444,1
Q64704,Q13277,3
Q8BZ39,Q9GZQ4,3
Q9CPU9,O15432,3
P57759,P30040,1
Q9DBH5,Q12907,2
Q8CII9,Q9HC73,4
Q924I3,Q9NPB9,4
P52795,P98172,4
P23188,P09958,2
P15409,P08100,3
O88875,O95971,2
Q810B7,O94991,3
Q9JI67,Q9Y2C3,1
Q7M750,Q96PE5,3
Q925N1,Q6P4A7,2
Q9EQC1,Q9H2F3,1
Q3UHA3,Q96JI7,1
A2A8T7,Q6PEX7,1
Q8C3S2,Q9C0B7,1
Q8C1F4,Q8N6G5,1
Q9D162,Q9P0B6,2
P40223,Q99062,4
Q8R1W8,Q17R60,1
P17515,P02778,1
Q8K273,Q8N4V1,1
Q00547,O75330,2
Q9ESS2,Q9HCT0,1
P35441,P07996,1
Q61033,P42167,1
Q61029,P42167,1
Q61033,P42166,1
Q61029,P42166,1
Q8BSE0,Q96LZ7,1
P21855,P21854,3
P35419,P07202,3
Q8BHC7,Q8TEB9,2
Q91X88,Q8WZA1,1
Q3TB48,Q8NE00,3
Q00993,P30530,4
Q3URD2,Q8N4K4,2
Q80SS6,Q8TDU6,4
Q9D8B6,Q96KR6,2
Q9QZ49,O00124,2
Q8VHW4,Q9UF02,3
Q64692,Q92187,1
Q9R1W3,O00237,1
Q01231,P36382,3
P28236,P48165,2
P97785,P56159,1
O08707,O00590,3
Q02739,O95377,3
P55849,Q08554,4
Q8VHW3,Q9BXT2,3
Q8BNJ6,Q8NC67,3
Q9DBY1,Q86TM6,1
Q6TCG2,Q6ZVX9,2
Q8BS35,Q6ZNB7,1
Q80XM9,Q8N2U9,2
P24668,P20645,3
Q3UR85,Q9Y2G1,1
Q9EQH2,Q9NZ08,1
Q9JLR1,Q9H9S3,1
Q9D9H2,Q8NHS1,2
Q8CGA3,Q8N370,3
Q8BZB3,Q2M3C6,1
Q62159,P08134,1
Q640M6,Q8WTR4,3
P16390,P22001,3
B2RXS4,O15031,2
Q8C5W0,Q96JQ2,2
Q8K1T0,P57727,1
Q9WVT6,Q9ULX7,3
Q059Y8,Q5T197,1
A2RTF1,Q9H7T0,1
A2ASQ1,O00468,1
B0V2N1,Q13332,3
A2A8L5,P10586,3
P18052,P18433,3
Q02284,P30939,3
Q8C9E8,Q5R3K3,1
Q00651,P13612,4
Q8C0P0,Q96GX5,1
Q91YV9,Q9BRR3,1
P42866,P35372,3
Q61089,O60353,2
Q9R216,O00144,4
O54897,Q9NS67,2
O88416,Q49SQ1,2
Q61586,Q9HCL2,1
Q8R310,Q9ULS5,1
Q9JIS8,Q9UP95,2
Q9D882,Q96D05,2
Q9CQG6,Q9BVK8,2
Q8BWY7,Q8N1S5,2
Q8K177,Q53RY4,1
Q9JKE2,Q9NP99,4
Q9D4V0,Q9HBU6,1
Q7M6Z0,Q86UN3,2
Q9D702,Q8NDY8,2
Q02789,Q13698,1
Q9Z2B3,P47804,2
Q8BHE4,Q6UXF1,2
Q61124,Q13286,2
Q8K458,Q8NFJ6,4
Q922Q6,Q9BUJ0,1
P70423,Q8WY07,3
Q9Z186,Q9NQR9,1
P50172,P28845,1
P43117,P43088,4
P49282,P49281,3
Q62217,Q13591,3
O35457,O00421,4
Q8VC82,O75783,2
Q9Z0F5,O95992,1
P42867,Q9H3H5,1
Q8VHG0,P31512,1
Q8BX10,Q96HS1,1
P16406,Q07075,3
Q9Z2G6,Q9UBV2,2
P45700,P33908,1
Q8VCD3,Q9HAT1,1
Q9JHX3,Q9HBE5,4
P52592,O95136,2
Q6NSU3,Q68CQ7,1
O88495,Q13585,3
Q9Z0S5,P56746,3
Q9QUI6,Q16570,4
Q791V5,Q9Y6C9,1
Q8R5M8,Q9BY67,3
Q8BGT0,Q86WC4,3
Q8K021,O15126,2
Q920G3,Q9NYZ4,4
Q8R314,Q8WV83,2
Q8BH07,Q8N6S5,2
P58749,Q9BZW5,2
Q5F297,P0C7Q6,1
O88983,Q9UNK0,2
Q810U4,Q92823,3
P97468,Q99788,4
Q8C6Z1,Q8N387,3
Q3TVA9,Q96JN2,2
Q3U435,Q9NPA2,2
P51658,P37059,1
Q3U2S8,Q96D96,3
E9PV86,Q6DN14,1
Q921C1,Q8NFK1,3
Q8K0E3,Q8WWX8,2
Q80W99,Q86XQ3,2
P37172,Q04771,4
Q9D6G9,Q96DZ9,1
Q8C2S7,Q86WK7,2
Q62132,Q15256,3
O35544,P48664,2
Q8BXV2,Q8WY22,2
Q8CGK5,Q8IU57,4
Q9D1X9,P56557,1
Q67BT3,Q86YT5,2
Q9Z0W1,P08138,4
P97798,Q92859,4
Q6X632,O95800,2
Q8JZQ2,Q9Y4W6,1
P35821,P18031,1
Q64455,Q12913,4
Q78KK3,Q96BI1,1
Q9EQ09,P78380,4
O35565,O15520,1
Q8VHP6,Q96JP9,2
A2AR95,Q86YD5,3
Q9JLZ8,Q6IA17,3
Q923B6,Q687X5,3
Q9JJ59,Q9NP78,2
Q62151,Q15109,4
Q8BHT6,Q6Y288,1
Q9R049,Q9UKV5,1
Q8BFU0,Q6UXX9,1
O54732,P51511,2
O09005,O15121,2
Q9JKK1,O43752,3
Q03717,Q14721,3
Q9DBW0,Q6ZWL3,1
O08644,O15197,4
Q8BIF0,Q8TCZ2,2
Q9D8N3,Q8N2M4,2
Q8VHG2,Q4VCS5,1
Q9DA37,Q96LT4,2
P41216,P33121,1
Q8BUE4,Q9BRQ8,1
P15261,P15260,4
Q9CWR7,Q9UHE8,1
P28334,P28222,3
P34927,P07306,3
Q9Z1L2,O95473,1
P14246,P11168,3
Q3UHK3,Q4ZG55,1
Q8BHS6,Q9UH62,2
O08712,O00300,1
P0DJF3,Q3KNT9,3
Q9R1V4,O75078,3
Q9D856,Q6ZMH5,3
Q1ERP8,Q6UXG3,3
O54904,Q9Y5Z6,1
Q01755,Q8WWU5,1
Q8C708,Q6UWD8,2
Q3V3K7,Q6ZNI0,1
Q9Z218,P42658,3
P61168,P14416,2
P21803,P21802,4
Q6P1H6,Q86XL3,1
P46096,P21579,2
P70280,P51809,1
O35464,Q9H2E6,3
Q8K2C8,Q86UL3,2
O70472,Q92545,1
Q9D2F7,Q5VU65,2
P59041,Q96LL9,1
Q9JLN5,Q96PL5,3
Q91V24,Q8IZY2,4
Q8C428,Q7Z402,3
Q8BJ51,O43934,3
Q8CHK3,Q96N66,2
Q8CG64,Q9H9S5,2
Q9JI99,Q9BX95,2
Q8R0C3,Q96RN1,3
Q8BKD6,Q7Z419,2
Q8C025,Q8WUD6,3
Q9Z0U0,Q9UBH6,3
Q9R031,Q9UBH6,3
Q8K4X7,Q9NRZ5,2
Q9D8F3,Q9HAB3,4
Q9D8T4,Q9NYZ1,1
Q8K4D3,Q7Z2H8,2
Q9DAL0,A6NLE4,1
Q8BNA6,Q8TDW7,2
Q7TQ33,Q6NW40,1
Q8BHM9,Q6ZWK6,2
Q99LQ7,A5PLL7,1
Q8BL00,Q6ZTQ4,2
Q63912,P23515,1
Q9Z0Z4,Q9BQS7,3
Q6VV64,Q7Z418,3
Q64310,O15260,1
Q8BGR2,Q7L1W4,3
Q9D6H5,Q9NPG8,2
Q8R0N9,Q8WTX9,2
Q9CR62,Q02978,1
Q3UPI1,Q6UWH4,1
Q8R2Q6,Q6NUS6,3
P31649,Q9NSD5,3
Q9JJJ3,O43315,4
Q9DCX8,Q6PHW0,1
Q9JJY3,Q9NY59,1
Q8K448,Q8WWZ7,2
Q9JM61,Q9NS62,4
Q9R1W5,Q16602,2
P32507,Q92692,3
Q9ERI5,Q6NYC1,1
O35308,O95907,2
Q4FZH1,Q15884,2
Q9JMI0,O95672,2
P30730,P22888,3
Q9QZS7,O60500,3
Q62177,Q13214,1
Q8R0I0,Q9BYF1,4
Q8BHI7,Q9NYP7,2
P97484,O75022,4
Q9ES88,Q13183,3
Q8BHL4,Q8NFJ5,3
Q66PY1,Q8IX30,1
P39087,Q13002,3
O88741,Q8TB36,2
Q9JJF9,Q8TCT8,3
A6PWV3,Q5VZ72,2
Q9R0M0,Q9HCU4,2
O35393,Q15768,2
Q91ZI0,Q9NYQ7,2
P52801,O43921,2
P61793,Q92633,4
P27811,Q12918,4
P27812,Q12918,4
Q99JB4,Q12918,4
P27814,Q12918,4
Q61500,O43736,3
P21956,Q08431,1
Q9R0R1,P08582,3
Q922T2,P55082,2
Q6VMN6,P49683,2
Q5IXF8,O95838,3
Q9Z1W8,P54707,1
P60882,Q7Z7M0,3
P35917,P35916,4
Q8R507,O75072,1
Q7TQA8,P59538,2
Q8VBV9,Q9H255,3
O88947,P00742,1
Q6NVD0,Q5SZK8,3
Q9D850,Q96MH6,1
P63038,P10809,1
Q8VHH7,O60266,4
Q60961,Q15012,2
O89104,Q5VXT5,2
G3X9R7,Q8N7C7,2
Q8VDI1,Q96J88,1
Q8BPT6,Q96T52,1
Q9D1Q6,Q9BS26,1
Q6PDJ1,Q5VU97,3
Q5XKN4,Q8N5M9,1
P08101,P31994,4
Q00977,P29033,3
Q8CJ61,Q8IZR5,1
Q8VCF1,Q8WVQ1,1
P63141,P16389,2
Q9Z0V1,Q9UK17,2
O70622,O75298,1
Q8K2W3,Q6PKC3,1
P52019,Q14534,2
Q8BSD4,Q96KN9,2
P58019,P13987,3
Q3UFB7,P04629,4
Q7TS55,Q9UNG2,3
P38575,O00526,3
Q60754,Q9UEW3,3
Q9JKF6,Q15223,4
Q9CQY8,Q53R12,2
Q5ND56,Q8TBR7,2
Q2MV57,Q96GX1,2
Q8QZV2,Q6UWI4,2
Q8BJZ3,Q969X1,3
Q99PH1,Q9HBW1,3
Q6EBV9,Q674R7,2
Q67BJ4,Q9NPC4,1
Q9D7U6,Q8N7P3,2
Q8K4P7,Q8TDW4,2
P98154,P98153,2
Q9D7N9,Q9HDC9,2
O54799,P28336,3
P70174,P35367,3
Q922Z1,Q96B96,2
Q3TD49,Q8TCT7,2
P10852,P08195,4
Q9WUK7,Q9H1Y3,4
Q925U4,Q92611,1
Q60890,P58173,3
Q4V9Z5,Q6UXD5,3
Q9QUG3,Q9UKY0,2
Q9Z1Q3,O95868,1
Q64373,Q07817,1
Q9QXP0,Q9UBD6,3
Q9CQY5,Q9H0U3,1
Q3TA38,A0PK00,1
P34884,P14174,1
A2AKG8,Q5VW36,1
Q91X85,Q9UPI3,3
Q9CZ69,Q9NX76,3
Q03391,O15399,2
Q6GV12,Q06136,1
Q11127,P22083,1
Q8BZK4,A4IF30,1
Q9WU60,O75882,4
P20033,P04085,1
Q9WUT7,P51686,4
Q61483,O00548,4
Q91W98,Q8N697,4
O35181,P56975,2
Q922Q5,Q9H1N7,2
Q6VZZ7,Q6U736,3
P70312,Q92819,2
Q9JI18,Q9NZR2,3
Q9JHI4,Q9BZW2,2
Q9R1J0,Q15738,2
Q9DBS1,Q9BTV4,2
